FileName,Intercept,umol.L.sec,Temp.C
RW_T12_B_Light_20240429_O2,261.47215191684285,3.223608174771339e-4,16.43615789473684
RW_T13_73_Dark_20240428_O2,201.54884393154492,-0.007489568300955928,20.35425
RW_T13_73_Light_20240428_O2,201.04268858137826,0.01327512829912028,20.540017857142857
RW_T13_74_Dark_20240428_O2,235.16846065162906,-0.01000451127819548,20.212213114754096
RW_T13_74_Light_20240428_O2,234.3103468667917,0.011229399624765535,20.506339285714287
RW_T13_75_Dark_20240428_O2,220.12306655367226,-0.012533220338983025,20.139366666666668
RW_T13_75_Light_20240428_O2,221.6090356157634,0.018151576354679937,20.364035714285713
RW_T13_76_Dark_20240428_O2,235.67596379963157,-0.011343356203544914,20.16725
RW_T13_76_Light_20240428_O2,239.63073037992487,0.03409522983114451,20.540964285714285
RW_T13_77_Dark_20240428_O2,181.04750589152385,-0.008769703557312238,20.21033333333333
RW_T13_77_Light_20240428_O2,180.8957765266107,0.014634677871148442,20.564160714285716
RW_T13_78_Dark_20240428_O2,230.57093479494188,-0.006189340396445664,20.0349
RW_T13_78_Light_20240428_O2,231.55059882663832,0.01611132135306565,20.329107142857143
RW_T13_B_Dark_20240428_O2,235.8754838870435,9.448807006933446e-5,20.243262295081966
RW_T13_B_Light_20240428_O2,235.15000097789112,-4.7410985670548435e-6,20.610392857142855
RW_T14_79_Dark_20240429_O2,242.79922197541393,-0.0060879685978578475,16.37628846153846
RW_T14_79_Light_20240429_O2,260.6680992147387,0.027139081848384226,16.637339285714287
RW_T14_80_Dark_20240429_O2,240.7562222062588,-0.006070741109530542,16.471307692307693
RW_T14_80_Light_20240429_O2,255.6932059087428,0.012849239522923678,16.535491228070175
RW_T14_81_Dark_20240429_O2,246.70583956216726,-0.005995343492984963,18.461615384615385
RW_T14_81_Light_20240429_O2,256.28967093360075,0.030752640374331466,16.833701754385967
RW_T14_82_Dark_20240429_O2,239.48012326183786,-0.0048045909517112195,16.502961538461538
RW_T14_82_Light_20240429_O2,248.826882016129,0.017993790322580704,16.700894736842105
RW_T14_83_Dark_20240429_O2,186.44749982822466,-0.005686490819559513,16.354846153846154
RW_T14_83_Light_20240429_O2,197.12963030812327,0.01838929971988792,16.72398245614035
RW_T14_84_Dark_20240429_O2,228.78908965962884,-0.006116000329258759,16.333288461538462
RW_T14_84_Light_20240429_O2,240.3154750403226,0.020718508064516084,16.452
RW_T14_B_Dark_20240429_O2,220.7457252882625,1.0571985985028935e-4,16.44085576923077
RW_T14_B_Light_20240429_O2,220.48299539777994,1.429000925068446e-4,16.570982142857144
RW_T15_85_Dark_20240429_O2,253.03113578280536,-0.005333791855203593,16.05609836065574
RW_T15_85_Light_20240429_O2,259.9083244512196,0.01783129790940763,16.357766666666667
RW_T15_86_Dark_20240429_O2,259.648822095108,-0.009202185605737215,16.175360655737705
RW_T15_86_Light_20240429_O2,267.69592154486594,0.022350055504162785,16.602166666666665
RW_T15_87_Dark_20240429_O2,258.50152991049833,-0.006462502015803926,16.26372131147541
RW_T15_87_Light_20240429_O2,270.90419255571356,0.03926453295400664,16.520866666666667
RW_T15_88_Dark_20240429_O2,258.58792866790014,-0.005477850755473341,16.226
RW_T15_88_Light_20240429_O2,206.45220844897955,0.016323795918367336,16.626983333333335
RW_T15_89_Dark_20240429_O2,200.73021812516012,-0.005080201485528924,16.207409836065573
RW_T15_89_Light_20240429_O2,258.88208301619414,0.02251617408906891,16.680683333333334
RW_T15_90_Dark_20240429_O2,244.64531506132766,-0.004212319624819708,16.16467213114754
RW_T15_90_Light_20240429_O2,251.5472894367262,0.04045641045001504,16.471616666666666
RW_T15_B_Dark_20240429_O2,224.28707451127818,2.1729323308264175e-5,16.304901639344262
RW_T15_B_Light_20240429_O2,226.46682962254775,5.906468758103576e-5,16.55695
RW_T17_91_Dark_20240428_O2,230.9012732704402,-0.005514360587002074,20.22523214285714
RW_T17_91_Light_20240428_O2,236.0154367632298,0.02270679817038307,20.46178947368421
RW_T17_92_Dark_20240428_O2,231.80396719336633,-0.005886297706830935,20.47419298245614
RW_T17_92_Light_20240428_O2,237.3262951125704,0.027040253283302035,20.837298245614036
RW_T17_93_Dark_20240428_O2,240.55493824736027,-0.004614687782805318,20.459035714285715
RW_T17_93_Light_20240428_O2,248.12994755628526,0.04152674015009377,20.91422807017544
RW_T17_94_Dark_20240428_O2,188.00091857424226,-0.0055614235693183176,20.42419298245614
RW_T17_94_Light_20240428_O2,190.10800206192354,0.01985445981554678,20.612052631578948
RW_T17_95_Dark_20240428_O2,182.27668836341363,-0.0050853108288770555,20.352392857142856
RW_T17_95_Light_20240428_O2,184.19635608695663,0.017248723404255244,20.73878947368421
RW_T17_96_Dark_20240428_O2,236.62155421387789,-0.006846660079051386,20.33978947368421
RW_T17_96_Light_20240428_O2,238.7441642981037,0.022152769426456914,20.668701754385964
RW_T17_B_Dark_20240428_O2,225.01427206744867,0.0018415689149560628,20.217125
RW_T17_B_Light_20240428_O2,226.06303513289046,1.0274086378731439e-4,20.425473684210527
RW_T18_100_Dark_20240429_O2,249.40513570391875,-0.003924770198355115,16.41761403508772
RW_T18_100_Light_20240429_O2,263.0128402787457,0.026724181184668953,16.634642857142858
RW_T18_101_Dark_20240429_O2,188.40579017691957,-0.004666217622571736,16.41675438596491
RW_T18_101_Light_20240429_O2,197.0796590394089,0.012733571428571403,16.68264285714286
RW_T18_102_Dark_20240429_O2,233.24978042256907,-0.004494180072028854,16.306350877192983
RW_T18_102_Light_20240429_O2,244.65952746675234,0.011557046332046418,16.450339285714286
RW_T18_97_Dark_20240429_O2,200.67888378292812,-0.0032312282891880477,16.40752631578947
RW_T18_97_Light_20240429_O2,212.7314128340874,0.016597180995475153,16.526017857142858
RW_T18_98_Dark_20240429_O2,211.89350605042006,-0.0023631932773108453,16.44180701754386
RW_T18_98_Light_20240429_O2,222.84879155122655,0.0086772799422799,16.528589285714286
RW_T18_99_Dark_20240429_O2,250.05981170341292,-0.004700860767139869,16.382631578947368
RW_T18_99_Light_20240429_O2,265.7552729156587,0.02596091759393649,16.632160714285714
RW_T18_B_Dark_20240429_O2,259.6814772522215,1.2469583048529945e-4,16.394586206896552
RW_T18_B_Light_20240429_O2,258.71460347011146,1.0529743812457773e-5,16.459964912280704
RW_T19_103_Dark_20240428_O2,235.69239830240681,-0.016236808200308053,20.10182142857143
RW_T19_103_Light_20240428_O2,241.97322629115075,0.017208924796134072,20.176526315789474
RW_T19_104_Dark_20240428_O2,241.34223985314517,-0.008890061285846417,20.055963636363636
RW_T19_104_Light_20240428_O2,243.87031459131197,0.008143336251230978,20.24201785714286
RW_T19_105_Dark_20240428_O2,240.0191572528625,-0.010013163199483968,20.097017857142855
RW_T19_105_Light_20240428_O2,241.57843657894742,0.022058562753036404,20.24292857142857
RW_T19_106_Dark_20240428_O2,225.65613145403384,-0.008162129455910003,20.026763636363636
RW_T19_106_Light_20240428_O2,230.85804782913155,0.0319171568627452,19.971160714285716
RW_T19_107_Dark_20240428_O2,190.47685468222463,-0.005043861923669109,20.139214285714285
RW_T19_107_Light_20240428_O2,189.75755201334817,0.004160111234705261,20.114410714285714
RW_T19_108_Dark_20240428_O2,204.17737903310115,-0.007016315331010506,20.17330909090909
RW_T19_108_Light_20240428_O2,205.31907040872417,0.0011114094574781682,20.20101785714286
RW_T19_B_Dark_20240428_O2,233.54736143048152,0.0010690508021388833,19.919696428571427
RW_T19_B_Light_20240428_O2,237.9938960314526,1.327073697192747e-4,19.929232142857142
RW_T2_10_Dark_20240428_O2,222.23021731729875,-0.003724070305272875,19.88935087719298
RW_T2_10_Light_20240428_O2,236.88529181634888,0.010538645527859321,20.42648275862069
RW_T2_11_Dark_20240428_O2,186.80519419191918,-0.0037404808959156776,20.050293103448276
RW_T2_11_Light_20240428_O2,197.56682453629034,0.007197237903225805,20.437275862068965
RW_T2_12_Dark_20240428_O2,242.43810113085232,-0.004345788715486189,20.070793103448274
RW_T2_12_Light_20240428_O2,251.5003223076922,0.01788174089068835,20.485258620689656
RW_T2_7_Dark_20240428_O2,231.72190593061842,-0.0033763981900452587,20.105793103448278
RW_T2_7_Light_20240428_O2,254.45941693404643,0.019993048128342166,20.614827586206896
RW_T2_8_Dark_20240428_O2,201.28963290940754,-0.004332212543553926,20.094741379310346
RW_T2_8_Light_20240428_O2,210.77109445564514,0.01012530241935488,20.45903448275862
RW_T2_9_Dark_20240428_O2,237.63019831529587,-0.005105458152958196,20.003275862068968
RW_T2_9_Light_20240428_O2,266.16207578629036,0.03539114919354836,20.614879310344826
RW_T2_B_Dark_20240428_O2,188.6658053273001,-4.2009049773727576e-5,19.98494827586207
RW_T2_B_Light_20240428_O2,189.11020000000008,-4.0754716981134616e-4,20.497672413793104
RW_T3_13_Dark_20240429_O2,220.73017317073175,-0.004766322701688622,16.65459649122807
RW_T3_13_Light_20240429_O2,227.62304105128206,0.013794574660633477,16.63693220338983
RW_T3_14_Dark_20240429_O2,199.18541680761098,-0.004785377026074685,16.655438596491226
RW_T3_14_Light_20240429_O2,204.22416913804219,0.009484708111594933,16.678796610169492
RW_T3_15_Dark_20240429_O2,241.29567191919188,-0.006043636363636351,16.501894736842104
RW_T3_15_Light_20240429_O2,246.1013636892844,0.008012358175750842,16.47903448275862
RW_T3_16_Dark_20240429_O2,251.89178840816325,-0.0034561632653061177,16.594052631578947
RW_T3_16_Light_20240429_O2,259.45603508673463,0.01849634183673473,16.771661016949153
RW_T3_17_Dark_20240429_O2,259.2290554202401,-0.00407219172860683,16.556421052631578
RW_T3_17_Light_20240429_O2,264.660626933635,0.013810773755656109,16.730881355932205
RW_T3_18_Dark_20240429_O2,247.75371589615932,-0.0031981152204836574,16.53221052631579
RW_T3_18_Light_20240429_O2,254.70207076454037,0.004478015947467124,16.610406779661016
RW_T3_B_Dark_20240429_O2,208.5532706906855,1.8902074618000096e-5,16.304877192982456
RW_T3_B_Light_20240429_O2,209.9527265595776,-3.290633484162461e-4,16.583610169491525
RW_T4_19_Dark_20240428_O2,185.14880018552034,-0.003612221719456997,20.001444444444445
RW_T4_19_Light_20240428_O2,208.7619755844157,0.007577356760886134,20.632491525423728
RW_T4_20_Dark_20240428_O2,231.4306463041003,-0.005643904764834289,19.85385714285714
RW_T4_20_Light_20240428_O2,269.4966758535762,0.011689058704453432,20.503568965517243
RW_T4_21_Dark_20240428_O2,225.76080228492143,-0.0025401202590194564,19.898190476190475
RW_T4_21_Light_20240428_O2,258.56792664640335,0.01170108554059917,20.315379310344827
RW_T4_22_Dark_20240428_O2,232.82871493408874,-0.007349416049953708,20.018333333333334
RW_T4_22_Light_20240428_O2,253.36333842324117,0.02865785643943529,20.65762068965517
RW_T4_23_Dark_20240428_O2,242.18769905660386,-0.00538193033381715,19.94546153846154
RW_T4_23_Light_20240428_O2,273.70892939052436,0.017611368858737174,20.465241379310346
RW_T4_24_Dark_20240428_O2,192.16366542207808,-0.0023646701982229044,20.00632258064516
RW_T4_24_Light_20240428_O2,206.78486781567494,0.010473338977584219,20.571844827586208
RW_T4_B_Dark_20240428_O2,243.9561378673959,-8.848257006159962e-5,19.973967741935482
RW_T4_B_Light_20240428_O2,250.40078445378114,-0.0012886554621846494,20.561379310344826
RW_T5_25_Dark_20240428_O2,242.1412215155802,-0.005334315112737938,20.00057627118644
RW_T5_25_Light_20240428_O2,240.44421739878533,0.012070860323886705,19.588732142857143
RW_T5_26_Dark_20240428_O2,229.21710214004818,-0.0022518894218303493,22.02776271186441
RW_T5_26_Light_20240428_O2,248.2189257297211,0.016185381390098338,19.700285714285716
RW_T5_27_Dark_20240428_O2,207.18243291467476,-0.005364281662750256,19.996542372881354
RW_T5_27_Light_20240428_O2,218.63513114708607,0.01449111625038543,19.843910714285713
RW_T5_28_Dark_20240428_O2,243.29731607520392,-0.0052370960434913825,19.98364406779661
RW_T5_28_Light_20240428_O2,258.4738563874633,0.024442182917888668,19.994892857142858
RW_T5_29_Dark_20240428_O2,242.2082504862579,-0.0064132064834390165,19.886830508474574
RW_T5_29_Light_20240428_O2,256.5683067852436,0.01906238471673263,19.92475
RW_T5_30_Dark_20240428_O2,191.70449014371516,-0.0035188867438867835,19.958745762711864
RW_T5_30_Light_20240428_O2,201.76605995644599,0.011836385017421604,19.83130357142857
RW_T5_B_Dark_20240428_O2,239.82961012336722,1.7410498306721705e-4,20.04206779661017
RW_T5_B_Light_20240428_O2,241.30497778138542,1.4141053391045138e-4,19.877089285714284
RW_T6_31_Dark_20240429_O2,246.22641912775555,-0.008434844673146574,16.545859649122807
RW_T6_31_Light_20240429_O2,254.24353901080445,0.014223342136854628,16.312482142857142
RW_T6_32_Dark_20240429_O2,218.73133935595772,-0.0041572443438913885,16.744946428571428
RW_T6_32_Light_20240429_O2,223.07974660714277,0.009870739795918411,16.450964285714285
RW_T6_33_Dark_20240429_O2,255.56723606632656,-0.004643005102040825,16.746157894736843
RW_T6_33_Light_20240429_O2,260.37318016440406,0.014568040723981993,16.44342857142857
RW_T6_34_Dark_20240429_O2,258.3839472710454,-0.00499074930619801,16.734303571428573
RW_T6_34_Light_20240429_O2,263.27728905214946,0.02089678294573642,16.594785714285713
RW_T6_35_Dark_20240429_O2,204.45039930171288,-0.004344756258234596,16.761982456140352
RW_T6_35_Light_20240429_O2,207.81426651515156,0.006663787878787859,16.424910714285716
RW_T6_36_Dark_20240429_O2,250.33541788831718,-0.004277427101200736,16.76680701754386
RW_T6_36_Light_20240429_O2,257.86500591836716,0.028153265306122537,16.632303571428572
RW_T6_B_Dark_20240429_O2,259.6359484438774,-2.9130102040807984e-4,16.698105263157895
RW_T6_B_Light_20240429_O2,259.79113391774894,-4.5028860028889965e-5,16.51919642857143
RW_T7_37_Dark_20240429_O2,241.50607178646928,-0.008318932346722985,16.585661016949153
RW_T7_37_Light_20240429_O2,243.09659432752795,0.018239973391388414,16.474842105263157
RW_T7_38_Dark_20240429_O2,257.33054150092494,-0.00864325855689171,16.811559322033897
RW_T7_38_Light_20240429_O2,259.78361735676106,0.012947654698242841,16.693473684210527
RW_T7_39_Dark_20240429_O2,205.97631550497866,-0.00318605974395449,16.66505084745763
RW_T7_39_Light_20240429_O2,203.06215300403235,0.009214334677419275,16.59219298245614
RW_T7_40_Dark_20240429_O2,219.59155476247432,-0.003858111756664379,16.673033898305086
RW_T7_40_Light_20240429_O2,215.17307564039393,0.013389876847290757,16.654175438596493
RW_T7_41_Dark_20240429_O2,249.40448594522323,-0.005876432217810563,16.71479661016949
RW_T7_41_Light_20240429_O2,253.47405641711217,0.017472994652406492,16.74722807017544
RW_T7_42_Dark_20240429_O2,196.54643233870968,-0.005096854838709661,16.668915254237287
RW_T7_42_Light_20240429_O2,200.81049949812393,0.0167025656660412,16.716315789473683
RW_T7_B_Dark_20240429_O2,257.31199565460025,6.883574660633522e-4,16.62677966101695
RW_T7_B_Light_20240429_O2,262.2712958593016,-1.531973021428697e-4,16.62280701754386
RW_T8_43_Dark_20240429_O2,243.08584280744952,-0.005524857402125949,16.908033898305085
RW_T8_43_Light_20240429_O2,264.3721814367,0.02264644381223321,16.714101694915254
RW_T8_44_Dark_20240429_O2,246.80358048359543,-0.0038348581681476985,16.851677966101693
RW_T8_44_Light_20240429_O2,282.770128165007,-0.0014463252726409455,16.60693220338983
RW_T8_44_Light_20240430_O2,259.33349083020653,0.010169863977485843,16.355465517241377
RW_T8_45_Dark_20240429_O2,232.18002898496232,-0.00394966165413531,16.737050847457628
RW_T8_45_Light_20240429_O2,248.13840724922176,0.0179882275586049,16.425406779661017
RW_T8_46_Dark_20240429_O2,246.12448408302515,-0.004206562210915937,16.858220338983052
RW_T8_46_Light_20240429_O2,264.03411808403376,0.030000907563025123,16.72069491525424
RW_T8_47_Dark_20240429_O2,204.95231550540223,-0.004554160864345772,16.831362068965518
RW_T8_47_Light_20240429_O2,222.93902742296908,0.021709271708683562,16.67405084745763
RW_T8_48_Dark_20240429_O2,193.68338173462584,-0.0011227105614974632,16.834101694915255
RW_T8_48_Light_20240429_O2,202.86108611141273,0.01847487787668254,16.7145593220339
RW_T8_B_Dark_20240429_O2,252.75612335429773,6.205450733730073e-6,16.643525423728814
RW_T8_B_Light_20240429_O2,253.26639586760194,3.5998226092571467e-5,16.40750847457627
RW_T8_B_Light_20240430_O2,251.2834056086435,5.393517406958453e-5,16.440724137931035
RW_T9_49_Dark_20240428_O2,225.84650873646115,-0.006054019123247758,20.469877192982455
RW_T9_49_Light_20240428_O2,237.62557457653068,0.00992705612244895,20.51296551724138
RW_T9_50_Dark_20240428_O2,220.02560053359682,-0.005311073781291156,20.293508771929826
RW_T9_50_Light_20240428_O2,229.9411237403637,0.011346009867406803,20.244327586206897
RW_T9_51_Dark_20240428_O2,233.7114981444883,-0.004085671936758875,20.429754385964912
RW_T9_51_Light_20240428_O2,239.98386922841857,0.02269838044308639,20.319172413793105
RW_T9_52_Dark_20240428_O2,178.01730656122442,-0.005564520408163231,20.378333333333334
RW_T9_52_Light_20240428_O2,182.44764794957362,0.008639332591768622,20.469189655172414
RW_T9_53_Dark_20240428_O2,231.9947645058477,-0.008079499230208268,20.393298245614034
RW_T9_53_Light_20240428_O2,239.01931430732301,0.01453169507803115,20.420862068965516
RW_T9_54_Dark_20240428_O2,229.54898651427197,-0.006435716013546255,20.403105263157894
RW_T9_54_Light_20240428_O2,236.33525066974093,0.036123814229248964,20.265551724137932
RW_T9_B_Dark_20240428_O2,204.79948800878824,3.473288621646195e-4,20.43352631578947
RW_T9_B_Light_20240428_O2,204.2648950129013,3.20920012901069e-4,20.34987931034483
TEG_T1_56_20240430_O2,220.9999432425489,-0.00404139260020556,19.88130821917808
TEG_T1_64_20240430_O2,181.26237925289814,-0.0037834678688993713,20.006746575342465
TEG_T1_69_20240430_O2,237.0160552197805,-0.0029501075011945143,20.02054109589041
TEG_T1_B_20240430_O2,237.19389205078303,-2.562422964698544e-4,19.855054794520548
TEG_T10_28_20240430_O2,252.73057891348583,-0.004922444792720991,16.204878205128203
TEG_T10_47_20240430_O2,236.03013552281573,-0.004058948486721026,16.068589743589744
TEG_T10_51_20240430_O2,216.24909161819153,-0.003229021294707946,16.253762820512822
TEG_T10_B_2024030_O2,253.68400000293371,-3.084182224727459e-4,16.03194871794872
TEG_T11_40_20240430_O2,238.15448660254063,-0.00506572362192302,20.092089655172412
TEG_T11_48_20240430_O2,231.36916232483418,-0.004597752157940927,20.140641379310345
TEG_T11_55_20240430_O2,192.88448820209672,-0.0034408404193360634,20.115937931034484
TEG_T11_B_20240430_O2,243.68343281522866,-5.489881207958118e-4,20.057372413793104
TEG_T12_01_20240430_O2,201.54636394881726,-0.004263626304771054,16.254352564102565
TEG_T12_60_20240430_O2,247.7815309782927,-0.002014119649257263,16.35327564102564
TEG_T12_75_20240430_O2,250.5732306270379,-0.003969797973917124,16.248596153846155
TEG_T12_B_20240430_O2,201.58104199692303,-2.422259195649256e-4,16.22623717948718
TEG_T13_03_20240430_O2,224.30448902439008,-0.0036194975022038993,20.21478082191781
TEG_T13_15_20240430_O2,237.08590228934182,-0.0030178396352369256,20.371020547945207
TEG_T13_59_20240430_O2,229.7351247312576,-0.0037913979241961083,20.19717808219178
TEG_T13_B_20240430_O2,206.843401244261,-2.688335883957557e-4,20.385109589041097
TEG_T14_10_20240430_O2,251.084305453207,-0.003570640511677402,16.196589147286822
TEG_T14_66_20240430_O2,248.31078026892948,-0.004925349020878498,16.25596124031008
TEG_T14_72_20240430_O2,244.09188337922882,-0.0032415456398085744,16.08529457364341
TEG_T14_B_20240430_O2,257.19989559185575,-1.3240069199547543e-4,16.221868217054265
TEG_T15_09_20240430_O2,241.8327544800886,-0.006491679835651086,16.17795918367347
TEG_T15_32_20240430_O2,256.9067641858141,-0.004605344655344659,16.348095238095237
TEG_T15_74_20240430_O2,249.0186975077555,-0.005500651979599371,16.41704761904762
TEG_T15_B_20240430_O2,202.74480268088604,-4.300202962541074e-4,16.336965753424657
TEG_T17_22_20240430_O2,236.37467876213609,-0.006524409207297592,20.3486
TEG_T17_35_20240430_O2,227.56144937266308,-6.987274794572412e-4,20.217116666666666
TEG_T17_77_20240430_O2,190.04780825641444,-0.004664877381989034,20.410155555555555
TEG_T17_B_20240430_O2,186.30587245628575,-3.54507567903785e-4,20.367166666666666
TEG_T18_08_20240430_O2,191.27173412466834,-0.001788801176334891,16.43078231292517
TEG_T18_11_20240430_O2,211.0195933640888,-0.0023484542815675044,16.352108843537415
TEG_T18_37_20240430_O2,240.67060340688656,-0.0024457615697890084,16.24282993197279
TEG_T18_B_20240430_O2,207.3702123573422,-2.6267722394078514e-4,16.30947619047619
TEG_T19_05_20240430_O2,229.26516770072033,-0.004770992165729015,20.102891156462583
TEG_T19_17_20240430_O2,234.87404355215608,-0.003762985226846653,20.022367346938776
TEG_T19_18_20240430_O2,220.9574994371736,-0.006320389554531497,19.916272108843536
TEG_T19_B_20240430_O2,193.59004967894643,-1.438390513685884e-4,20.080462585034013
TEG_T2_26_20240430_O2,233.82884083220435,-0.0058210923316623885,19.999219178082193
TEG_T2_27_20240430_O2,203.80721430014611,-0.0054073868062317525,20.06649315068493
TEG_T2_67_20240430_O2,186.4048054095461,-0.004548995628871402,20.02514383561644
TEG_T2_B_20240430_O2,234.6327903947736,-2.6616161616164775e-4,20.070958904109588
TEG_T3_02_20240430_O2,202.48527155376263,-0.0027871394428356277,16.088194630872483
TEG_T3_61_20240430_O2,245.34065599697402,-0.0036329678292721787,16.164053691275168
TEG_T3_71_20240430_O2,196.32898399219854,-0.002071922200412552,16.098583892617448
TEG_T3_B_20240430_O2,261.4059330368174,-3.5345832951833093e-4,16.090812080536914
TEG_T4_19_20240430_O2,226.71388101725563,-0.005631259503577832,19.880163265306123
TEG_T4_20_20240430_O2,198.60830756573384,-0.005029006414622266,20.067489795918366
TEG_T4_62_20240430_O2,234.70707539858387,-0.005593129504327316,20.05356756756757
TEG_T4_B_20240430_O2,186.94198230046226,-3.292715399412553e-4,20.009809523809523
TEG_T5_23_20240430_O2,175.91848516566478,-0.005522749749534847,20.322390410958903
TEG_T5_34_20240430_O2,224.47247659889874,-0.004846682297403656,20.395013698630137
TEG_T5_68_20240430_O2,187.6595343102555,-0.0041626256941873505,20.35867808219178
TEG_T5_B_20240430_O2,238.17473469076486,-2.1165754004565752e-4,20.300698630136985
TEG_T6_07_20240430_O2,252.6283887030473,-2.2700415105797293e-4,16.248127516778524
TEG_T6_07_20240501_O2,240.0152917349426,-0.003983680204718164,16.250102739726028
TEG_T6_30_20240430_O2,246.16007068643137,-0.003585647498343345,15.984369127516779
TEG_T6_73_20240430_O2,216.57972028012324,-0.002982806754517512,16.103879194630874
TEG_T6_B_20240430_O2,259.89699798457264,-3.236238189291511e-4,16.165496644295303
TEG_T6_B_20240501_O2,259.8630189869676,-2.6511287565871987e-4,16.326374149659863
TEG_T7_06_20240430_O2,193.72149886129878,-0.0022433514545988657,16.15482945736434
